-0.100603454	0.2213744	-0.039453313	-0.01991534	0.23097181	-0.20367174	0.1477656	0.25160497	-0.14994495	0.032858692	0.0032444824	0.035455316	-0.018789906	0.07275628	-0.047171377	-0.0355912
0.10629347	0.13191122	-0.2005275	-0.13024667	-0.09652451	0.0026074436	-0.0049198414	0.09397297	-0.12697087	0.11522243	-0.14834572	-0.121832296	-0.24867898	-0.10977676	0.011156213	-0.09038367
0.030471565	-0.02466992	-0.04042472	-0.012872565	0.022495508	0.087712444	-0.12709689	-0.014723089	0.10143423	0.11619338	0.02987097	0.022196608	-0.050849017	0.09064497	-0.09762834	0.11243089
0.101321325	-0.045574028	-0.20002732	-0.17896728	-0.104889564	0.15530063	-0.138579	-0.12374583	0.09592874	0.16604224	-0.11934669	-0.06816794	-0.1841952	-0.1525483	0.08158805	0.23562627
0.055783287	0.25219637	-0.059055492	0.23090322	-0.013575877	0.052708272	0.052750863	0.2936999	-0.085318446	-0.20144479	0.1583229	-0.15602534	-0.02691538	0.12591694	-0.02361665	-0.076039374
-0.24185048	-0.04467894	0.25064	-0.030922465	0.18826886	-0.121596776	0.073906414	0.024760531	0.06586684	0.0053874506	0.05073366	0.22732328	0.1139524	0.13654123	-0.10525397	0.32889867
-0.09624291	0.064373955	0.14057684	0.14199108	0.09689498	-0.033174485	0.13267758	0.039484676	0.08257327	-0.16070227	0.17005454	0.0469685	0.13688901	0.13445865	-0.040918168	0.2573699
0.055883016	0.35434428	-0.22912	-0.04342368	0.23623683	-0.25470525	0.30322608	0.37584648	-0.30077493	0.07651978	-0.13728645	-0.2000715	-0.15650247	-0.1833504	0.1418774	-0.3346678
0.10843526	0.08493219	-0.028633589	0.17682613	-0.019550709	0.08890139	-0.103562094	0.09493033	0.24350576	-0.08531659	0.1573189	-0.108128555	-0.020805586	0.16350329	-0.18635072	0.06137237
-0.027880283	0.0045093843	0.03124786	0.031962957	0.037341833	0.13469762	-0.17511171	0.022133522	0.18808141	-0.027441617	0.22267082	0.039089635	0.058614347	0.2435456	-0.24232438	0.25493893
-0.009378536	0.05313854	0.034111362	0.090366565	0.014069856	0.0022933558	0.12883694	0.060596865	0.03304026	-0.08241908	-0.026024338	-0.034380242	-0.036333498	0.018126272	0.038932115	0.15992646
-0.10784223	0.20043653	0.10660088	0.11755636	0.104054436	-0.19265166	0.16254203	0.13397211	-0.014183369	-0.18330435	0.016706599	0.080553375	0.14037128	0.0034451091	0.2576918	0.11811761
-0.17943864	-0.110368416	0.10201705	-0.14967303	0.22686791	-0.19849782	0.032080475	0.0011818723	0.016367009	0.16561835	-0.08682199	0.1894033	0.07525899	0.01449699	-0.090833224	0.17563531
-0.006404671	0.23407777	-0.043634154	0.02747083	0.040793296	-0.103080936	0.17764875	0.19329108	-0.042158164	0.0066960715	-0.020522874	0.02216318	-0.07518627	0.0055925036	0.03141943	0.047029566
-0.08014963	0.19621992	-0.22938453	-0.2065476	0.16486435	-0.18091998	0.17408891	0.21575269	-0.23556128	0.2378939	-0.2552261	-0.23368719	-0.20809495	-0.2331031	0.2552636	-0.13874324
-0.053433023	0.19014989	-0.13266286	-0.09199129	0.2143313	-0.16500281	0.1773326	0.20393755	-0.14961272	0.071329504	-0.11928095	-0.041025445	-0.038220957	-0.098577976	0.124920286	-0.16240449
0.2772666	0.022096744	-0.32060385	-0.16247164	-0.2245564	0.14287725	-0.08781237	-0.002862421	0.0061600325	0.1478915	-0.12623852	-0.20762792	-0.3174152	-0.08291298	0.036559336	-0.071573175
-0.1085263	0.057152174	0.0966279	0.062505476	0.19877012	-0.024664633	-0.06359519	0.10038344	0.09375261	-0.008758845	0.11547082	0.1591538	0.12863573	0.19223425	-0.22048578	0.16222854
-0.26523578	-0.08858677	0.24015935	-0.08881891	0.2014278	-0.22177458	0.073274255	0.0040466837	0.0035681396	0.07428434	-0.02777153	0.1849534	0.09618464	-0.022531677	-0.028695302	0.21241342
-0.19369309	-0.3338108	0.26393688	-0.31655002	0.1265341	0.16499025	-0.32531732	-0.2906341	0.3486597	0.32972673	0.15875533	0.21077953	0.06075744	0.26551497	-0.31811407	0.3045467
0.02382656	0.13577355	-0.023705443	0.13100985	0.08920227	-0.008614156	0.024873441	0.17936157	-0.0695914	-0.041019473	0.14489461	-0.024013307	0.02957031	0.14459658	-0.17177172	0.076086156
-0.10476296	0.024453837	-0.10534227	-0.3504079	0.15977557	-0.15514243	0.0495741	0.08138719	-0.23066227	0.37800315	-0.21267839	0.033261828	-0.15535057	-0.07492457	-0.014137267	-0.0967315
-0.113136314	-0.062435627	0.16738969	-0.040451013	0.1695346	-0.0041072904	-0.16211566	-0.047438584	0.197632	0.17702205	0.15957025	0.17996511	0.042039916	0.27265117	-0.25636286	0.25745493
-0.04440049	-0.120484695	0.080620795	-0.105579615	0.0027694548	-0.035583884	-0.0961461	-0.08757919	0.18323949	0.15606989	-0.00018583536	0.13509072	-0.027934615	0.057815835	-0.06958431	0.20384395
-0.02835046	0.13554835	0.04656744	0.11954552	0.02162208	-0.08895638	0.15081945	0.13490684	-0.010121161	-0.10762527	-0.13277557	0.06945065	0.100286186	-0.07325135	0.19107029	0.119671814
0.17234288	-0.24114701	-0.024764253	-0.20100191	-0.21154478	0.24459255	-0.22217329	-0.20690866	0.32134497	0.20083085	-0.17716701	0.02281011	-0.2477563	-0.12051712	0.14308858	0.3594067
0.11356218	-0.068008885	-0.14333151	-0.16318542	-0.16818023	0.018533142	0.011734439	-0.03864633	0.12126007	0.23135146	-0.21148415	0.02536008	-0.19969893	-0.26112983	0.2517951	0.18683942
0.015386289	-0.055553626	-0.01872762	0.031696778	-0.11662903	0.08337339	-0.035370834	-0.06973386	0.25475383	-0.0792182	0.029635256	-0.08108357	0.0088501135	-0.011110706	-0.009969274	0.17970973
0.07867671	0.11672087	-0.2511509	-0.27520424	0.023221143	-0.08739745	0.13348508	0.14178793	-0.1543506	0.2762899	-0.2076445	-0.13061352	-0.2622964	-0.16838558	0.17990774	-0.1390868
0.26986927	0.24461517	-0.16521572	0.24944377	-0.19292422	0.2572087	-0.21150368	0.19331571	-0.03526774	-0.14191397	0.3208263	-0.20396538	-0.1353994	0.27976003	-0.27294782	-0.15010846
0.050661337	0.18624067	-0.10169671	0.019032832	0.038527768	0.078642204	-0.082142614	0.17344072	-0.13266058	0.0111745605	0.073827796	-0.05166747	-0.15368031	0.20148072	-0.24824193	-0.0053159036
0.18364966	0.10523032	-0.059039444	0.19949779	-0.07601933	0.19874807	-0.110783696	0.11537203	0.119402565	-0.13973989	0.19466355	-0.09671842	-0.034108624	0.2897929	-0.21636923	-0.014975091
0.096040756	0.3197487	-0.38658628	-0.37465584	0.30199015	-0.34278667	0.3676867	0.3601533	-0.38556486	0.29370785	-0.31796378	-0.3383398	-0.2879404	-0.2942649	0.34000972	-0.38074172
0.008689016	0.12317414	-0.22167127	-0.20996842	0.050781712	-0.21324202	0.1379722	0.20020714	-0.23177558	0.22154625	-0.24519576	-0.14562486	-0.20785882	-0.16366129	0.14141913	-0.19238654
-0.17190407	0.12725666	0.17838998	0.14241785	0.2674199	-0.18621993	0.12124753	0.1641329	0.072872266	-0.08551388	0.1782903	0.16941898	0.2372696	0.2670981	-0.103795364	0.22785488
0.06865902	0.116668984	-0.084266074	0.116001405	-0.032061487	0.12980507	-0.2377316	0.04997695	0.0063123065	-0.049404684	0.099905476	-0.10971164	-0.17420204	0.2215843	-0.18129176	-0.047006104
-0.100077055	0.25948718	0.08863532	0.34827638	0.24551205	-0.1077994	0.2516539	0.30668437	-0.15826409	-0.34958622	0.21685569	0.095952995	0.24834152	0.18950528	-0.03143232	0.1574817
-0.22433239	-0.19053233	0.17336757	-0.3282657	0.20217992	-0.15506607	-0.16169928	-0.07273985	-0.024564037	0.3464372	0.06943193	0.2379596	0.035622712	0.24085057	-0.25786334	0.23952346
-0.09708349	0.26120433	-0.25597855	-0.14426821	0.2844508	-0.28314343	0.2602643	0.18297397	-0.27327162	0.20016234	-0.25906897	-0.19874647	-0.1434134	-0.22418876	0.26370004	-0.22588105
-0.0555316	0.24562907	-0.081305794	0.03987802	0.09476585	-0.13486844	0.14864127	0.18309169	-0.19869967	-0.08753376	-0.06982686	-0.01430695	-0.028710268	-0.11505166	0.17011863	-0.109492265
0.037505414	0.17889602	-0.033727065	0.14656204	0.08955335	-0.0014771259	-0.046335418	0.13244355	-0.01975686	-0.08652442	0.18396336	-0.016301043	0.037379105	0.26583824	-0.17026071	0.089878656
0.0261059	0.16101578	-0.08530529	-0.08550618	0.2401223	-0.17303082	0.12727936	0.14967328	-0.20022368	0.08007001	-0.15380226	-0.11492847	-0.064324364	-0.098269075	0.14138491	-0.18796031
0.21652818	-0.009762152	-0.23280546	-0.2612831	-0.17932653	-0.036695387	-0.0001632629	-0.050762802	-0.03473212	0.3044469	-0.2358398	-0.10655922	-0.21502581	-0.21748877	0.20802315	-0.11502628
0.10128546	0.14261101	-0.094027504	0.15415175	-0.03228232	0.0807285	-0.08422898	0.18892346	-0.086633675	-0.1693324	0.1142704	-0.10664527	-0.11741904	0.16815561	-0.21723118	-0.08837343
-0.16912684	0.27493936	0.023515347	0.22227506	0.15838964	-0.29021066	0.28272215	0.30242556	-0.20408757	-0.16607232	-0.024159178	4.473217e-05	0.16101411	0.03413619	0.17818867	0.07014361
0.2776392	-0.25248283	-0.2715023	-0.23255971	-0.23479848	0.23203547	-0.32216537	-0.19249883	0.2605881	0.2508759	-0.23514935	-0.1965676	-0.2609426	-0.18560185	0.28082833	0.31574115
0.25071502	0.2810317	-0.23333961	0.30080357	-0.24453634	0.25261372	-0.24899255	0.26292667	-0.00538966	-0.24392717	0.2856297	-0.21178968	-0.23822962	0.34948325	-0.26825786	-0.2076879
0.052998573	0.05941519	-0.051343087	0.037565723	-0.0146325305	0.05159264	-0.03488475	0.105308056	0.036077697	-0.015915025	0.036768757	-0.035899874	-0.09207376	0.1257363	-0.05313776	0.10149242
-0.27182874	0.04195889	0.12525783	-0.05897593	0.28718382	-0.14577058	0.07812129	0.08329616	-0.055629514	0.11255556	0.038624853	0.26728812	0.09925259	0.11329019	-0.15155272	0.17755833
0.15971115	0.35144544	-0.23721829	0.026816417	0.018853446	-0.09991266	0.21124019	0.35103884	-0.30058578	-0.09371714	-0.08616504	-0.2549648	-0.11576371	-0.059290454	0.117165804	-0.2270719
-0.076165855	-0.21511161	0.087673455	-0.238335	-0.045253783	0.086536534	-0.20187013	-0.1822606	0.23247167	0.26107502	-0.11145205	0.09422586	-0.074029215	0.03245656	-0.09034881	0.21029599
0.11797135	-0.008358621	-0.11848179	-0.026631923	-0.13131942	0.09415061	0.006576913	0.013945563	0.010252857	0.015040935	-0.0336152	-0.1537522	-0.11946532	-0.046247404	0.026305083	-0.025309537
0.05512989	0.2974932	-0.1276534	0.20916478	0.015441819	0.013239833	0.0742738	0.3411439	-0.25716096	-0.2714521	0.12222736	-0.17697819	-0.058227364	0.084010296	-0.058045756	-0.15956712
-0.10033628	0.29246938	0.11797927	0.34449753	0.2111419	-0.0815298	0.18494059	0.33619958	-0.15398297	-0.36339745	0.29595444	0.015097359	0.18823288	0.25101128	-0.08647584	0.12058921
0.08771491	0.075628586	-0.10926608	0.035696898	-0.026365485	0.19941857	-0.1914027	0.13210309	0.093993105	0.00596077	0.24555679	-0.039568417	-0.04220963	0.26092267	-0.28129855	-0.01714065
0.18527591	-0.08440572	-0.18365553	-0.12316126	-0.19092438	0.15886968	-0.08760451	-0.20798355	0.19614959	0.17862526	-0.19261007	-0.08141805	-0.21769112	-0.27754116	0.29338127	0.2902083
0.0034897819	-0.16635095	0.11766905	-0.16582559	-0.0037045786	0.17530763	-0.2739344	-0.09815143	0.2769353	0.21712704	0.09699445	0.116630554	-0.08332318	0.15309182	-0.21719564	0.2413032
0.22477034	0.08237029	-0.20007296	0.13748874	-0.2107608	0.17040916	-0.20681569	0.09595057	0.17937814	-0.11257582	0.1503519	-0.17153476	-0.26207075	0.19537997	-0.18129711	-0.12755916
0.048817392	0.10059424	-0.002224704	0.07836579	-0.02329888	0.047494765	-0.07183028	0.06853466	-0.08089237	-0.024029972	0.073678754	-0.010278208	-0.016115168	0.1877329	-0.111865066	0.022967447
-0.022400742	0.19376959	-0.09378817	0.15296985	0.004843995	-0.13859464	0.20442739	0.14878188	-0.11026258	-0.13617292	-0.016688755	-0.09796559	0.044636145	-0.0048530796	0.040148504	0.0012174803
-0.20940788	0.15952963	0.20469923	0.10378445	0.09668291	-0.23170297	0.3004008	0.08611606	-0.024930457	-0.17841943	-0.01611477	0.17256682	0.18552051	-0.09696593	0.20895688	0.22638723
0.123325236	-0.042068854	-0.066597134	-0.008893026	-0.15314335	0.16179863	-0.21930026	-0.034474418	0.25913513	0.06357423	0.066711076	-0.08150206	-0.17419264	0.09884967	-0.11095362	0.004268621
0.11124848	-0.013877902	-0.022377467	0.056127228	-0.11522814	0.3099468	-0.28984627	0.00761901	0.27181184	0.02759404	0.1949235	-0.08039039	-0.15203552	0.19585654	-0.18307322	0.13182825
-0.15439616	0.23558755	-0.06424216	-0.15442877	0.15807553	-0.28010175	0.23647115	0.16159578	-0.18711706	0.10955644	-0.26152676	0.07006424	0.004309842	-0.21851297	0.20963836	0.018375231
0.048445683	-0.082549855	-0.05210613	-0.30768514	-0.072145045	0.06134407	-0.15385398	-0.09546272	0.08831202	0.28332636	-0.19562279	0.04917726	-0.1707403	-0.0665548	0.011038919	0.1624159
-0.28341886	0.37741086	0.23638952	0.31046093	0.23647822	-0.2523879	0.3220919	0.33480066	-0.2404897	-0.36602837	0.3116241	0.10640268	0.2576776	0.2053744	0.19165716	0.21449128
-0.15087049	0.21283576	0.17803134	0.31177604	0.1627207	-0.17606756	0.21102576	0.24395652	0.13034339	-0.22435291	0.3110104	0.15580396	0.19229427	0.2681203	-0.049217194	0.23407045
-0.27322075	0.1333229	0.21486272	0.1358101	0.22542273	-0.23317473	0.21646829	0.14559442	0.030492043	-0.1282378	0.22413212	0.16789034	0.1957067	0.21071647	-0.13204603	0.28467977
0.14016677	-0.010965941	-0.20414984	-0.11340582	-0.17487144	0.15273614	-0.16690703	-0.029090555	0.14074299	0.11884168	-0.094543405	-0.10082049	-0.19644323	0.018311912	0.0050551035	-0.040640075
-0.1200853	-0.1296245	0.17388299	-0.114885285	0.07232005	0.15842216	-0.3314648	-0.14429237	0.26055214	0.2651437	0.26777607	0.12555633	0.036590744	0.24395594	-0.34782636	0.24920207
0.27889973	-0.23078479	-0.2242148	-0.15440156	-0.23317991	0.22205184	-0.2111743	-0.18790579	0.30969447	0.20447247	-0.15764616	-0.2198921	-0.2592621	-0.24855742	0.17528674	0.25524426
-0.16445929	0.13572499	0.122043215	0.10289698	0.15014207	-0.06916834	0.10149091	0.13409644	-0.030249972	-0.044650838	0.18854038	0.1300964	0.07331025	0.19805582	-0.17049903	0.15945117
0.2255586	-0.12397367	-0.28490606	-0.27930894	-0.21465996	0.14905995	-0.06703652	-0.15371694	0.09281672	0.28266126	-0.28556836	-0.20552604	-0.238469	-0.20983592	0.20186435	0.13537563
0.21779409	0.21519648	-0.1931127	0.17457683	-0.20254749	0.1354317	-0.20095131	0.17824703	-0.1538478	-0.2304271	0.15154369	-0.2347416	-0.23623972	0.27916396	-0.22069663	-0.27320167
0.08299833	-0.21166128	0.10031134	-0.15282007	-0.097106315	0.24011791	-0.21244077	-0.23671883	0.2942083	0.27314663	-0.06747294	0.08484015	-0.19862919	-0.02577812	-0.13650836	0.235189
-0.1855355	-0.18244307	0.14482716	-0.23011495	0.18182305	-0.102992624	-0.22051598	-0.1989703	0.1577149	0.2081791	0.10884776	0.18017416	0.071646094	0.24429661	-0.239592	0.20746113
-0.020563945	0.11060456	0.015559562	0.023718312	-0.0002849449	-0.03380458	0.18379483	0.061917763	-0.023078423	-0.05360147	-0.049884956	-0.0126606645	-0.060326137	-0.069270015	0.175279	0.13152884
-0.1914428	0.032995056	0.1443075	0.15002796	0.17714414	-0.07243806	0.02749637	0.18417528	0.15065578	-0.012179723	0.32766894	0.12545405	0.12230101	0.26764548	-0.221857	0.16116285
0.16790031	-0.14659531	-0.19038896	-0.14737394	-0.16216493	0.11671072	-0.16755483	-0.075919606	0.18572848	0.13550511	-0.19754282	-0.061164536	-0.13077317	-0.16143452	0.1419568	0.19207238
0.0866758	0.15591045	-0.11010382	0.10686472	-0.108052425	0.0857063	-0.08462051	0.1880537	-0.096939415	-0.032438383	0.06361654	-0.119786955	-0.1725647	0.12575878	-0.1998605	-0.14257507
-0.09795912	0.121831775	-0.107645385	-0.20660996	0.22091912	-0.13096376	0.045322224	0.13487767	-0.29926008	0.25459996	-0.14953248	-0.0015237513	-0.1845089	-0.054990556	-0.03452047	-0.042319722
-0.014517105	0.10797966	0.05355921	0.11515704	0.06295203	0.005316047	0.039400946	0.13540253	0.13011585	-0.10747264	0.20642598	0.011492196	0.00637997	0.19748396	-0.16946466	0.14560126
-0.10643734	0.28444922	-0.09482169	0.054170102	0.18837194	-0.19229154	0.23231947	0.29610342	-0.24258012	-0.11209797	-0.123759896	-0.040970936	0.035549168	-0.083868206	0.10673405	-0.123643644
-0.033294715	-0.18411596	-0.005391391	-0.22856152	-0.10434096	0.15001361	-0.15211807	-0.12778947	0.21913202	0.22596647	-0.14622979	0.1365767	-0.17216654	-0.004385341	-0.06363204	0.28011402
0.10567997	0.2777587	-0.29751524	-0.06381633	-0.09124457	-0.05204519	0.05752608	0.2617011	-0.18770567	0.065075785	-0.16240959	-0.21642873	-0.2763083	-0.09846411	0.059126485	-0.2311254
-0.09681961	0.21375854	0.09045542	0.15148479	0.12809713	-0.22567521	0.27542937	0.1623816	-0.021773526	-0.1526955	-0.03092894	0.054305863	0.15551269	-0.05092575	0.059580144	0.108968504
-0.22286265	0.19995554	0.20288037	0.22026071	0.17920928	-0.2603986	0.20243487	0.17060831	-0.15821533	-0.1866178	0.2009588	0.15713668	0.17740461	0.16956387	0.039129823	0.21429755
-0.1142412	0.06039392	0.061027978	0.010488164	0.09731738	-0.13427503	0.097069606	0.12410335	-0.0071367524	-0.02304899	-0.0447486	0.10619558	0.060262356	0.01833438	-0.048515435	0.16951457
0.14239891	-0.2076376	0.0036534495	-0.122765854	-0.18272495	0.21063673	-0.13836351	-0.18496	0.31886774	0.19044122	-0.11512356	0.012060283	-0.18194498	-0.15667748	0.103966124	0.33002335
-0.02315991	0.16991524	-0.007906665	0.019036837	0.10797784	-0.19872074	0.27605283	0.12176008	-0.08130995	-0.069895186	-0.10382843	0.031994708	0.016097656	-0.11544268	0.14681461	0.015582475
-0.07826978	-0.0051841824	0.034772754	-0.13154325	0.21125078	-0.14375778	0.032686323	0.029131765	-0.14825496	0.2220307	-0.05676635	0.10851424	0.006359186	0.0062764534	-0.088522255	0.042079993
-0.14255626	-0.24399897	0.14273654	-0.3695856	0.15734261	-0.06974854	-0.2040262	-0.18902378	0.01518828	0.3414655	-0.06789621	0.16394414	-0.1983725	0.063904405	-0.15398905	0.1293144
0.14443734	0.19963582	-0.08365095	0.20235911	-0.01552444	0.10470451	-0.00206917	0.19203484	-0.065163046	-0.26612565	0.2375154	-0.15164009	-0.028594775	0.23652254	-0.17027971	-0.037938137
0.009530033	-0.025997346	0.029925194	-0.095242985	-0.044335213	-0.050863978	0.043690953	-0.0896472	0.08564579	0.09828015	-0.20774078	0.016537325	-0.091750436	-0.15982339	0.15666057	0.13935669
0.15522729	-0.008054946	-0.23864408	-0.17081064	-0.13425918	0.0480025	-0.005417285	-0.06340028	0.03772387	0.12617746	-0.15650591	-0.16813745	-0.15729912	-0.13875541	0.2206644	0.0750973
0.16941068	0.20951733	-0.10819539	0.07423961	-0.109717846	0.084450185	0.024955004	0.1567252	0.006245254	-0.04793064	0.029990492	-0.16872075	-0.023387063	0.04969455	-0.05909454	-0.07053959
0.25768876	-0.15983766	-0.2901034	-0.17701608	-0.24437585	0.29379582	-0.2295206	-0.1908528	0.23438835	0.2122141	-0.22212048	-0.24497114	-0.22229674	-0.25840956	0.21298593	0.23479176
0.2533834	0.0089728795	-0.26193455	-0.12706628	-0.2106378	0.24744472	-0.08809825	-0.1146541	0.21362773	0.17685772	-0.17936416	-0.16399935	-0.30814958	-0.13146394	0.17294586	0.22343414
-0.21104057	0.12024727	0.18026659	0.2120721	0.20788057	-0.12149928	0.11308851	0.21619049	0.03688146	-0.20665042	0.21617998	0.15358423	0.22837536	0.23582265	-0.042355098	0.16739719
-0.1771412	0.11897977	0.14579695	0.18228477	0.17605746	-0.075133555	0.09948016	0.1436627	0.07706039	-0.089544065	0.17351286	0.20175159	0.19638076	0.28797305	-0.17868893	0.247934
-0.077317126	-0.032471206	0.12279575	-0.052599266	0.09533001	0.020300986	-0.1681961	-0.0153380735	0.053655215	0.12725043	0.13697186	0.10766633	0.055826526	0.21744713	-0.18318257	0.23681147
-0.12106316	-0.21667047	0.18965757	-0.17507932	0.17241009	0.036157563	-0.37719196	-0.10933559	0.34604707	0.3119533	0.20827928	0.17934816	0.040438715	0.24489209	-0.29159364	0.24727583
-0.2586304	-0.17312644	0.19573747	-0.13647233	0.21950875	-0.1587291	-0.115725674	-0.04153244	0.05601825	0.2817772	0.021739556	0.18411429	0.053812567	0.20470473	-0.2532013	0.1807432
-0.030131401	0.22811157	-0.1339361	-0.22484821	0.22214845	-0.17223777	0.20408596	0.14259768	-0.19399735	0.18546984	-0.16881625	-0.09128658	-0.18567951	-0.15845723	0.16369876	-0.15799142
0.18689395	-0.21007432	0.017350001	-0.24599013	-0.19630286	0.28888768	-0.35358968	-0.23075204	0.28456166	0.22248526	0.00822396	0.061717592	-0.2656404	0.09584424	-0.15282443	0.26877257
-0.26133475	0.12313893	0.23197368	0.12790488	0.2423949	-0.21989655	0.14834622	0.12972559	-0.002687807	-0.15392774	0.18087403	0.16639897	0.19641456	0.14140324	-0.037810598	0.21107802
0.010781514	0.12667637	-0.053696558	0.057436604	-0.023249835	-0.08607805	0.11279344	0.07196802	-0.00022410956	-0.12386551	-0.013312982	-0.053453673	0.0713032	0.023275169	0.04629342	0.028530445
0.0582706	0.027564026	-0.060606357	0.056002464	-0.055637855	0.11561258	0.023559803	-0.0010639168	0.11434124	0.024902526	-0.03058863	-0.04571259	-0.093811885	-0.035151925	0.060601592	0.17409249
0.21898161	0.12938829	-0.19614384	0.019396879	-0.21813594	0.12977421	-0.10198593	0.013476993	0.055516604	0.040072676	-0.041454542	-0.107257195	-0.22847724	-0.0023580315	0.009955406	-0.009337706
0.03519666	0.4009742	-0.17600681	0.23581776	0.028248869	-0.008730493	0.1281605	0.3329798	-0.23062243	-0.21401623	0.116943	-0.1280247	-0.04087319	0.08146259	-0.11769308	-0.16468807
0.018344644	0.21181007	-0.19678009	-0.002024158	-0.031418744	-0.21561347	0.22922762	0.10704292	-0.1328001	-0.0050512725	-0.23146656	-0.10873086	-0.0152576445	-0.26936102	0.38827792	-0.011550049
-0.004173422	-0.21477878	0.014695147	-0.23072992	-0.00021402488	0.16666877	-0.2582392	-0.1387939	0.17799896	0.2594381	-0.051602703	0.018501168	-0.05465995	0.04157392	-0.10052089	0.13385092
-0.11437372	0.007044456	0.11078053	-0.08080538	0.10486145	-0.09201399	0.02706627	-1.6626158e-05	0.005737088	0.08649712	0.0053481604	0.1475363	0.010788131	0.08822403	-0.13057896	0.18574221
-0.26757905	-0.00942177	0.29183248	0.12885278	0.29067203	-0.1752554	0.14578728	-0.0041721663	0.23093505	-0.096032634	0.18136208	0.2662446	0.27215934	0.2383438	-0.16155887	0.33810404
0.041226972	-0.21229646	0.061031163	-0.20056611	-0.12875222	0.22971128	-0.2318463	-0.18614052	0.34722802	0.21699008	-0.14498448	0.07528841	-0.16555668	-0.04705463	0.041474395	0.24526583
-0.20395961	0.0077270386	0.0517164	-0.2939866	0.24059471	-0.20564952	-0.04495953	0.01068984	-0.14893107	0.23914473	-0.11524755	0.14324954	-0.03855344	0.03788413	-0.05040123	0.040220894
0.055285275	0.15706585	-0.22282435	-0.32179773	0.09547811	-0.14344203	0.11096037	0.14126463	-0.2562906	0.31233153	-0.23682931	-0.10908986	-0.28681025	-0.17398319	0.13084131	-0.1317825
-0.044128563	0.1793598	0.029516466	0.23540376	0.027737051	0.011213074	0.0532692	0.16374896	0.0051524444	-0.16355889	0.1694424	-0.026969468	0.068374105	0.2174136	-0.07793471	0.08147741
-0.024208987	0.07890887	0.10213949	0.12488687	0.12870735	0.016967349	0.02516398	0.14582555	0.2798767	-0.15875427	0.2901392	0.07050722	0.11603793	0.23258503	-0.2381689	0.13046144
0.058845542	0.23739669	-0.16203405	-0.053226948	0.16552988	-0.1277436	0.16132645	0.22491121	-0.24403538	0.019126983	-0.076500595	-0.13857338	-0.09423341	0.008970118	0.034811575	-0.22668229
-0.09427379	0.29341158	-0.17446582	-0.2695617	0.28627056	-0.30339742	0.27745584	0.26684397	-0.31242073	0.29977223	-0.22593458	-0.07580471	-0.19614883	-0.20618345	0.2228404	-0.2859571
0.24109595	-0.12555033	-0.24759482	-0.2149272	-0.24287966	0.2355056	-0.15360169	-0.1447666	0.24904005	0.192045	-0.2457919	-0.20168602	-0.20852327	-0.19856232	0.25718853	0.25496668
0.040271018	-0.014979356	0.023079354	-0.09545523	-0.00879557	0.2549315	-0.40641662	0.030541806	0.100681365	0.21490133	0.24311724	0.11607974	-0.098561846	0.36237276	-0.40221116	0.16304666
-0.21754555	-0.14717925	0.10594212	-0.33485758	0.231159	-0.12000961	-0.12457225	-0.07959951	-0.025151787	0.30503723	-0.07874267	0.23621719	-0.004353001	0.065967694	-0.10580088	0.1789696
-0.07186847	0.24074411	-0.035062764	-0.021612968	0.19519576	-0.11526423	0.114235654	0.2852523	-0.12041121	0.0018197829	-0.07848633	-0.051907435	-0.064532354	-0.011786316	-0.05767293	-0.04890115
-0.05870197	0.0043508667	0.00836172	-0.03393538	0.06157848	-0.034510564	-0.04395594	0.0583764	-0.078467555	0.111099154	-0.010744233	0.02787299	-0.010626616	0.08689282	-0.12773173	0.043839864
-0.13570178	-0.22485851	0.09407093	-0.29940808	0.10056439	-0.05873851	-0.14128017	-0.18465216	0.06103812	0.33767295	-0.13399768	0.20662418	-0.08122208	0.011488759	-0.0257312	0.16332868
-0.19124852	-0.09137174	0.09442036	-0.18932575	0.18791555	-0.13902956	-0.10415742	-0.06335115	0.02274221	0.22036842	0.013820272	0.17948808	0.040743385	0.13538776	-0.1642961	0.13222708
-0.03979963	0.13748728	-0.030044697	0.11118331	0.041041493	-0.027688874	0.16600339	0.10660522	0.097858556	-0.16119902	-0.0071528363	0.002144779	0.030788872	-0.0024735397	0.08500144	0.096839614
-0.162635	0.19038711	0.15956873	0.21489488	0.20570588	-0.12558603	0.1449102	0.14606625	-0.07464058	-0.17867056	0.21398261	0.102189854	0.13567738	0.13406119	0.05160087	0.13301845
0.097336784	-0.025030868	-0.08319384	-0.21753138	-0.039008837	-0.020347042	-0.023816515	-0.1073709	0.0057356646	0.25363612	-0.15678966	0.008076617	-0.14799209	-0.09542026	0.049548175	-0.008681826
-0.03067958	0.16569543	-0.05575807	-0.1076967	0.13814296	-0.10102132	0.17803328	0.13762836	-0.13045584	0.09501857	-0.09339273	-0.06837358	-0.022436088	-0.109740786	0.14818692	-0.07012352
-0.14266816	-0.06737513	0.13292347	-0.01817399	0.15519273	-0.00078960834	-0.10803769	-0.0759043	0.28865612	0.06503501	0.16868162	0.1588077	0.066347435	0.26184145	-0.28769803	0.18006036
-0.0092266435	-0.06087627	0.012614842	-0.26542324	-0.03198505	-0.008800715	-0.11145812	-0.036152042	0.03334912	0.24954014	-0.11206992	0.06872746	-0.093259215	-0.012979267	-0.040358473	0.078469306
